f1,f2,f3,f4,f5,f6,f7,f8
178.78265,67.841774,0.0015603702,0.000663254,1.7684163,5.5595984,2.0529256,2.0545535
194.27972,103.78207,0.003285557,0.0012911757,1.813935,3.7878048,2.374971,3.770152
176.27286,76.73754,0.0026980143,0.00026512807,1.9077569,4.3568964,2.1261737,2.8319108
199.64886,40.93947,0.0002949834,0.00049761933,1.8237579,10.00924,1.7527103,3.6923544
137.14117,141.56142,0.014792721,0.00039785437,1.6499614,2.4418468,2.322595,4.243549
161.81151,161.62695,0.0088723,0.0015890532,1.7310865,1.2968367,2.3919737,1.4997233
83.13845,159.41235,0.00768138,0.0038510098,1.781666,3.5072935,2.5572295,5.144523
192.30127,138.637,0.0061772866,0.0015382833,1.7554644,1.8216835,2.5450342,1.6368918
102.30018,161.05798,0.012515327,0.0050994754,1.7728047,3.6864,2.6991968,4.5122256
181.83817,122.244,0.005721152,0.0014387899,1.6958268,2.1762314,2.3997896,1.6597395
102.92654,158.12418,0.009895584,0.0022562079,1.570362,1.5352315,2.2526429,1.0438857
176.4521,143.70793,0.009804755,0.0012676782,1.7239834,2.0185528,2.743148,4.2092156
170.44539,84.329025,0.002687345,0.0002431141,1.597384,3.0985703,1.8241725,1.7473704
148.86703,97.844604,0.01174139,0.0001557933,1.7532767,3.1858478,2.1992712,4.125055
103.589355,124.633156,0.01946342,0.00019961596,1.8642116,3.311695,2.3650947,6.6104913
202.33298,106.63896,0.0033524237,0.0013927221,1.7303958,3.8404431,2.4937696,2.9587505
155.29897,71.61086,0.0102054775,5.811453e-05,1.8513668,3.2761102,2.0619767,2.9088824
148.74121,132.98804,0.01230666,0.0005222559,1.7239496,1.7720598,2.243145,3.0648084
105.56045,131.4169,0.009804974,0.00025673045,1.6963928,1.9023701,2.2223291,2.8429422
192.23044,56.192352,0.0008876225,0.00048525466,1.7613012,4.0903645,1.7256713,1.7064264
163.824,60.966904,0.0034896038,0.00021056997,1.756958,4.2379646,1.7945439,2.5010538
82.90116,154.9521,0.010493487,0.0021651585,1.8453107,3.5200615,2.6732428,5.2079844
174.1872,138.4278,0.0058916314,0.0007709463,1.8932784,1.8702432,2.4654658,2.7245312
211.5498,165.6818,0.008399993,0.0066283876,1.3962117,1.0883522,2.4439847,0.9657162
125.90827,76.84254,0.051285528,1.5927686e-05,1.5693988,2.1445184,1.8398505,3.2536628
195.8921,80.74161,0.0013598701,0.0012334519,1.6554427,3.7358167,2.1140301,1.6347847
193.22696,57.94049,0.0008779963,0.0005449189,1.8834504,8.961911,2.0576425,4.832671
25.74232,99.88437,0.0005319516,0.08247633,7.8127327,32.624794,8.765656,28.425291
149.0557,93.00838,0.012818536,4.8531427e-05,1.4902862,1.4551065,1.898443,1.7304308
193.51868,129.36128,0.0044050617,0.0018173059,1.6412959,1.9002125,2.328522,1.3255358
151.52898,125.26041,0.009549579,0.00026235316,1.7104516,2.5115683,2.2916226,2.65636
158.64725,84.46957,0.006643772,9.973181e-05,1.9109226,3.2536185,2.0483818,3.8768296
167.02483,63.839214,0.0023999214,0.00026983023,1.7598693,8.024706,2.08164,4.702485
106.0551,93.74313,0.062198192,2.9802322e-05,1.5597903,1.4070197,1.9692533,1.8687977
135.04106,109.66784,0.019905686,8.3088875e-05,1.5020136,1.5412904,2.164054,1.8465697
162.67445,73.095924,0.003850778,0.00012706386,1.7625769,3.627998,1.8579197,2.7452717
171.99034,73.44513,0.0037627518,0.000142369,1.9092044,3.763451,1.8980458,2.8556676
151.2264,40.985703,0.010653516,2.2318627e-05,1.6344429,3.0207505,1.6027755,1.1611814
56.780216,143.46611,0.010236214,0.0012905531,1.8335371,6.5296106,2.5468776,10.771946
187.14278,68.98894,0.0016357105,0.00072791177,1.7370329,7.2747345,2.1525903,3.2617195
182.06116,44.92812,0.0010366142,0.00029344027,1.7524346,7.6763644,1.833353,4.47091
165.7662,54.489037,0.0037824314,9.902981e-05,1.9906265,8.20931,1.884295,6.4013505
155.32643,66.91962,0.006703099,5.8061545e-05,1.8773298,2.706871,1.7602155,1.9649808
195.47678,38.7766,0.00033786893,0.00039807954,1.8857749,22.313997,1.7125456,9.057298
56.447067,148.51605,0.009679079,0.002714932,1.835257,5.747483,2.7063515,6.314918
149.59802,104.921745,0.011139284,0.00012448098,1.8934822,2.4002326,2.024924,2.4211075
178.07024,60.083256,0.001591295,0.00025499528,1.889099,9.008875,2.1145167,7.4802723
155.39915,112.35145,0.0048658056,0.00031987825,1.7285835,1.7132148,1.9721429,1.4450212
174.93982,49.848938,0.0019937656,0.00013852782,1.618598,10.199045,2.0089395,10.099696
180.73187,70.88526,0.0017401974,0.00023157729,1.7885312,4.928884,1.8470879,3.1846654
172.4599,57.397274,0.0048822267,0.00015001165,1.8507686,5.833844,1.8277432,4.1704197
22.780973,106.89971,0.00092585885,0.015379157,4.4110975,16.179632,4.553426,12.768079
211.66637,63.614925,0.00065840286,0.0038623346,1.9571904,5.940274,2.1838396,2.0638497
21.107489,69.658905,0.14793056,2.1570258e-05,1.3524331,1.8827156,1.8270328,1.9476283
192.53023,131.53462,0.004556666,0.0017798742,1.8015293,2.0842843,2.4139214,2.076327
171.68257,66.63864,0.0033120513,0.0001442035,1.9175414,7.106209,1.9006075,5.4599695
150.91438,44.773033,0.013327549,2.839168e-05,1.5824202,4.906481,1.9179182,3.154505
182.48842,53.086334,0.0012258788,0.00022717316,2.0168037,9.25989,1.9366604,5.331064
185.63867,129.47556,0.005870442,0.0011860066,1.7287254,1.8910799,2.5275223,2.0448856
190.7988,120.17903,0.0044661365,0.0013507538,1.7886592,2.4510386,2.517794,2.3461607
195.40656,25.665554,0.00019120178,0.0003002021,1.7096555,17.737976,1.5635437,2.9842837
186.36452,128.9923,0.0052972836,0.0008805659,1.7185081,2.8010054,2.446601,3.935498
180.98465,40.41954,0.0006105503,0.00023280912,1.9418471,10.208946,1.7215489,4.1055126
180.51103,93.808624,0.002244135,0.00043293502,1.746678,2.914262,1.9630184,2.841992
71.88964,123.42509,0.019445708,0.0003403955,1.7978907,4.3381877,2.2898686,5.692619
157.81761,66.28979,0.013277024,5.698204e-05,1.7216417,3.5341299,1.948256,3.6804554
91.76965,120.53864,0.021837752,0.00020482142,1.7949001,4.1134768,2.3427298,5.681918
155.00551,35.736782,0.0046105883,2.6490952e-05,1.6202257,4.370078,1.4143791,1.4102745
163.26653,115.38384,0.011283795,0.00036768118,1.6881733,2.8086898,2.2097857,4.138937
131.63663,112.321396,0.017143747,0.00012452072,1.848863,2.4334235,2.139102,4.0231705
176.9402,82.95691,0.0027239323,0.00022712018,1.8828582,3.3924408,2.21116,3.4068208
161.75052,79.50163,0.006979724,8.6738e-05,2.011992,3.2107334,2.1555572,3.6166637
164.36891,104.1822,0.0052849455,0.00015889936,1.6468592,2.6043725,1.971098,3.0805082
145.98166,113.55078,0.010535012,0.00015988614,1.912681,2.185571,2.1872518,2.4828334
150.26735,111.466896,0.006718318,0.00018309223,1.661822,1.9003012,2.1647842,1.8069478
174.25848,73.53326,0.0026340685,0.00017221106,1.6192145,4.662825,2.0369103,3.669424
201.52563,35.940315,0.00025288266,0.00046277046,2.035076,15.570316,1.7185767,4.597543
121.438614,89.61869,0.034476113,2.220604e-05,1.6233217,1.1388329,1.7233722,1.3090094
184.81824,73.93495,0.0018229783,0.00037293302,1.8635288,5.1691704,2.089862,3.129013
170.50789,52.449673,0.0064767203,7.6433025e-05,1.776776,6.058525,1.7929964,5.886927
174.28372,94.87093,0.0027231972,0.0003127191,1.772755,2.7687602,1.9944158,2.2238245
156.91959,119.78027,0.0060277684,0.0002074639,1.9491608,2.2001715,2.1641285,3.2457302
208.02904,106.93776,0.002111584,0.00268354,1.62278,2.21755,2.2623525,1.362596
178.97153,104.379036,0.0029103062,0.00055151514,1.7352476,2.124598,1.8823397,2.3207514
175.96613,104.08269,0.0042359335,0.00037963522,1.5411828,3.3533683,2.3291152,2.292822
173.8655,49.123905,0.0034381251,0.00010440747,1.7320688,5.3768272,1.7523053,2.4251153
139.5269,94.23903,0.021689465,6.247891e-05,1.7996716,2.1631088,2.0802832,2.2710898
122.63513,162.39264,0.013496379,0.0018071135,1.6605252,2.4907317,2.7351391,3.4176867
51.53866,156.77869,0.007867674,0.0073156157,1.824607,5.068741,2.7156494,5.4387746
46.435707,117.7086,0.013018648,0.0005668733,1.9951986,7.2677,2.4385667,11.80699
122.47729,148.67078,0.007748177,0.00078550976,1.6368152,2.1519663,2.447706,4.1332355
134.10214,157.4118,0.009999305,0.001386861,1.7705988,2.7756467,2.5556343,5.278056
196.62993,158.0989,0.008713752,0.003831499,1.78543,1.4955089,2.8648884,1.8776805
164.1421,140.43033,0.007982453,0.00075787306,1.822644,2.4445364,2.542698,3.989787
156.70021,152.55931,0.012358746,0.0011065801,1.8072597,1.6868513,2.5193026,1.4182072
172.77785,142.58623,0.008705705,0.0012502538,1.8038467,2.6183524,2.8115516,4.0189147
94.61688,136.29129,0.014343868,0.00054158765,1.6762944,3.5116677,2.2671986,4.158562
182.49327,172.45702,0.013145785,0.0039757024,1.5688353,1.3805676,2.553343,2.9903984
157.9435,116.24413,0.00881658,0.00024274322,1.8573176,3.0380406,2.4461412,5.757898
183.54924,153.782,0.01118053,0.002260261,1.6372098,1.7721485,2.578964,1.9791108
147.61125,155.07059,0.011413485,0.0009815097,1.7541598,1.7418541,2.574102,1.9482893
49.745068,162.23567,0.0063624284,0.022195637,1.8265682,3.9863882,2.8587828,2.591081
136.19331,118.02811,0.012696594,0.00011768606,1.664837,2.1540058,2.2719796,2.9889936
39.36281,140.72925,0.0060761375,0.0046443013,1.9354817,5.8983345,2.723945,3.5389073
55.07588,174.53421,0.008707523,0.031065736,1.866408,5.5664554,2.9603415,4.9152617
44.815914,120.92774,0.015255541,0.0008167691,1.8784767,5.6698112,2.3347063,8.259076
128.5683,155.48914,0.011859288,0.0007464157,1.7022722,1.6210607,2.560147,2.4672575
63.78022,137.45573,0.010079811,0.0010032124,1.7395018,4.263944,2.3596249,5.2228165
165.8337,102.57399,0.004692505,0.00026558505,1.9034922,2.436852,2.14844,2.4080517
34.27214,146.60147,0.007470717,0.009082251,2.10134,11.453766,2.979337,9.005487
159.15465,148.90878,0.011816055,0.0012013117,1.663676,2.7274122,2.5772247,3.5750587
157.90942,154.23605,0.009764801,0.0010161664,1.7608534,1.6561726,2.5335653,2.6331406
61.76645,154.10995,0.0069679124,0.0091302125,1.793773,4.5317464,2.6397796,2.8000977
187.8776,166.6177,0.012214541,0.0046681296,1.7875026,1.2051259,2.7087612,1.4047382
173.32846,182.01456,0.022592535,0.006191525,1.6493204,0.888084,2.740324,0.75017154
53.427868,137.13567,0.013660967,0.0007722841,1.7665125,5.1637616,2.3840594,6.2129507
160.9757,134.36517,0.009102574,0.00028570494,1.4349167,2.1862507,2.3848312,4.031144
187.80164,145.18112,0.006926169,0.0015062424,1.747265,2.1179776,2.6695,3.887076
164.51811,126.401184,0.008974413,0.00038940375,1.7599547,2.9800823,2.5368814,4.200787
22.484772,90.226036,0.028983315,0.00043372312,2.0809727,4.9005995,2.2796605,3.493708
179.82207,90.92147,0.0030898552,0.00022068288,1.8167638,3.4680438,2.3667767,4.076798
59.84832,154.65259,0.005545696,0.008399274,1.8049693,4.587163,2.592596,4.543667
107.026535,165.24657,0.010637879,0.002599491,1.7895676,2.1933737,2.4740853,2.491014
56.30237,97.11673,0.060317867,9.430117e-05,1.6969842,2.8092217,2.0604746,3.0076272
39.259186,114.046234,0.013586631,0.0005445414,1.7841002,4.1033983,2.1036448,3.654385
175.2711,155.59772,0.007966071,0.001633101,1.3793827,1.3176438,2.0756528,1.2554228
189.16643,164.60603,0.012084952,0.0035141243,1.785268,1.4439936,2.8335137,2.5162992
52.396355,164.53639,0.0050626397,0.052074146,2.3389373,6.512823,3.4471896,5.7321167
63.93535,167.58466,0.008893272,0.013450596,1.9241672,3.4842696,2.9606042,3.4687119
167.40527,152.58163,0.009387325,0.0013175011,1.7480348,1.3405493,2.3739567,1.1038764
55.710487,141.3155,0.010040711,0.0009362168,1.6929032,3.4962397,2.1610816,4.087292
144.70364,177.07854,0.012664428,0.0039484366,1.5606028,1.2074904,2.5439694,1.3164463
153.67006,167.7306,0.013470362,0.002499885,1.8640147,1.6390305,2.854202,2.3181074
125.7658,172.63483,0.011114091,0.0037655565,1.8141555,2.1577296,2.6549737,3.340798
143.04608,170.05515,0.012525469,0.004259262,1.5778664,3.3378518,2.8932283,6.8518586
131.1993,186.6261,0.013837109,0.014657093,1.5202004,1.5491226,2.7833688,1.6637884
171.56041,126.07714,0.0060893698,0.00043191513,1.839001,2.1012785,2.2973433,3.314397
68.100525,128.0669,0.016821247,0.00043942532,1.7982147,4.002585,2.3098598,4.0857224
212.5872,154.41095,0.0070302784,0.008326577,1.8703078,1.5596148,2.7946312,1.7063851
141.39081,160.66063,0.012877773,0.001333038,1.5560349,2.6137416,2.689314,4.432114
120.51891,155.88376,0.013766597,0.0014048152,1.6338499,2.2032452,2.5056891,2.1165273
110.96569,171.14807,0.01313886,0.0097200675,1.7189288,2.6704292,2.869492,2.2482421
88.32236,180.16649,0.011502197,0.01664814,1.7241994,2.9280646,2.6749501,2.5411713
178.24129,164.28685,0.009646058,0.0022274985,1.8118563,2.0907865,2.9745667,3.897694
61.269367,160.78021,0.0061618886,0.0061002835,1.6761541,2.9838061,2.3038914,2.528405
110.200584,138.67416,0.009738903,0.00038101277,1.8231604,3.329044,2.3934278,5.2246757
77.4527,157.44797,0.010338685,0.0028395387,1.8005782,4.7300935,2.6327767,6.9658074
68.80235,150.85446,0.010472178,0.0019083287,1.7515976,2.8877509,2.3812473,2.384006
94.296776,174.49774,0.013136378,0.017588502,1.7792232,3.963867,2.8483374,4.370347
87.288536,173.41002,0.008968493,0.018001292,1.7389132,4.215473,2.8840866,7.4232564
81.177414,145.99039,0.020208707,0.00269713,1.6536025,3.8968942,2.4199286,6.8026514
126.36986,173.5919,0.013065468,0.008074005,1.7224785,2.593437,2.843742,4.2699084
167.7268,118.58881,0.0060869856,0.0005962319,1.7433703,3.478388,2.376529,5.0141306
131.18953,115.27298,0.018218597,0.000102831254,1.7823697,1.3737402,2.0064738,1.8566507
78.34804,145.6033,0.009150992,0.0020085243,1.7685748,3.5452724,2.364791,4.3260155
73.24528,163.61278,0.008686672,0.0055217347,1.703218,3.3065228,2.6153355,3.2738664
148.82445,174.78377,0.012899777,0.008370406,1.629633,1.4965433,2.7533443,2.3636372
81.594795,171.78516,0.009558052,0.010512995,1.9204292,3.6432192,2.90277,4.352127
71.194954,171.89299,0.008346826,0.009310265,1.6896966,2.2404556,2.6884024,2.0864906
133.04794,161.59781,0.009644777,0.0028190943,1.7559965,1.7747494,2.609887,1.9921254
144.18343,156.16623,0.011188458,0.00093434256,1.7972515,1.7360908,2.5115924,3.016758
169.83208,109.44838,0.0052350066,0.0002692739,1.8079346,2.355604,2.1979463,3.2357318
157.02011,98.99933,0.0073844395,0.00010668569,1.6545169,3.319084,2.1749563,6.2821546
58.730457,144.90472,0.009796321,0.001267208,1.8918449,4.453306,2.3986766,6.4004416
163.9175,161.74898,0.010172586,0.0027145743,1.9692618,2.4053457,2.821689,3.6750019
46.870796,152.68571,0.007197599,0.0037205748,1.7916037,7.271158,2.7161264,10.732779
136.8165,163.2066,0.011126101,0.0027596157,1.649836,2.5590935,2.6978815,3.3008044
121.93847,172.69968,0.017211527,0.00397563,1.8523065,3.1397116,3.019743,3.845595
129.1653,125.73993,0.012247374,0.00024067693,1.8152292,2.8276644,2.1613083,4.3225036
79.24205,155.03555,0.007105331,0.0027086337,1.7982312,2.656952,2.368984,2.3199666
54.088207,136.62947,0.01210171,0.0016444126,1.8020239,8.104535,2.4739094,13.443427
189.72984,165.83461,0.011952877,0.003937205,1.7163074,1.1103119,2.8219008,1.1624209
153.26385,148.08438,0.011039099,0.00087951287,1.8717021,2.053192,2.679367,2.62277
104.492584,167.57736,0.0076271696,0.0068487986,1.8702443,2.695167,2.7620022,3.3749661
151.88301,96.51949,0.010243277,0.00012273258,1.8720791,3.0623648,2.0940511,3.8653026
171.18326,152.9624,0.011640459,0.0010515716,1.6281734,2.5973089,2.704996,3.4747438
100.055016,150.8143,0.010762523,0.00067794323,1.6938516,2.3960357,2.3780165,3.826259
95.094635,161.02461,0.0075526237,0.0037055744,1.6703827,2.1665077,2.5472534,2.1556535
165.19743,134.19878,0.007400771,0.0006494522,1.6653316,2.1260166,2.1499805,1.9786564
96.72775,151.14049,0.010315537,0.0024384062,1.7293195,4.050494,2.6165257,5.569002
142.99095,150.33548,0.010132442,0.0012519757,1.6371182,1.6452075,2.507455,2.5328257
177.61972,100.99453,0.0026971202,0.00033047464,1.7081054,3.3291032,1.9429393,3.5482035
86.40257,179.23083,0.011586478,0.014416079,1.8871979,3.4689896,2.7539454,3.5476663
153.64917,148.73166,0.011388133,0.0007190307,1.7682987,2.4053752,2.5461924,3.3956242
64.64169,147.10548,0.00997608,0.001946734,1.7144499,5.7473354,2.56132,6.8276887
52.767433,133.61415,0.020813745,0.00049063895,1.7985996,4.0649467,2.3403988,4.0457287
59.36665,105.01299,0.053519964,0.00014664067,1.5216852,2.5371633,2.0374448,2.371735
54.990093,161.23817,0.0072787805,0.010261476,1.8652219,5.9196143,2.8619642,6.2021255
167.55127,179.20473,0.011900028,0.0025904642,1.5523362,0.8518194,2.6242027,1.4979054
143.67662,112.12491,0.014607808,0.0002184444,1.5029777,3.5382676,2.3084588,7.881036
38.71936,148.94781,0.003523926,0.048897605,2.931949,13.1788025,4.650053,18.82436
58.801754,175.38254,0.0073239505,0.027637932,1.8324476,5.413624,3.3068736,4.584694
57.209988,147.08986,0.0015406709,0.18850502,4.9879313,13.529568,7.645777,11.404532
33.610264,123.6739,0.011021982,0.001005676,2.0179636,7.8899326,2.4479778,9.264249
177.4454,180.80154,0.0139565375,0.010802454,1.4891088,1.4137288,2.7320404,1.8719789
132.08607,147.02298,0.010359615,0.00089452666,1.480076,1.2303368,2.1675112,1.1825417
193.20963,130.40646,0.005749911,0.0019578668,1.7160078,3.0629854,2.579036,2.5556734
162.71942,131.80693,0.00991423,0.00025026666,1.5541764,2.3946762,2.164819,4.142656
142.40324,135.4763,0.011707495,0.0003724297,1.5636709,2.995392,1.9578084,5.5590863
173.38487,170.42673,0.014276485,0.006696999,1.7058384,1.4520918,2.9034605,2.9069817
87.34087,157.23145,0.0091526015,0.0039342707,1.6630481,6.6861067,2.8168921,13.150498
86.47781,153.10855,0.00929455,0.002633055,1.8348982,3.2005367,2.5928533,4.1083636
28.76878,112.31485,0.022774737,0.0007841322,2.0553868,10.436495,2.5259416,9.829573
39.175453,142.10588,0.009150833,0.0034399629,1.8801402,8.4011545,2.6460412,9.051927
127.09819,187.07323,0.017857542,0.029040907,1.674651,2.0812695,2.94159,1.7595172
95.213326,143.62798,0.008170357,0.00093242194,1.6824785,2.3896813,2.2050142,2.1302443
184.6269,96.775406,0.004160017,0.0007435613,1.8091705,4.9253373,2.2797046,3.249242
85.87996,122.78523,0.011695564,8.8870525e-05,1.5631876,2.90309,2.022437,7.5950065
155.27954,132.88474,0.004811625,0.00019690063,1.5652332,1.9743377,2.0842416,5.4843044
192.04958,158.07588,0.0068320734,0.0038479764,1.7571609,1.1555319,2.4841175,1.241582
81.19164,170.6336,0.013016502,0.008405347,1.7749314,3.7221029,2.8185675,3.9549165
67.33039,167.9472,0.009754936,0.012173619,1.8208848,4.3611817,2.8080661,3.3719501
34.09847,140.19234,0.0022017956,0.09278873,3.3299255,9.330793,4.57688,3.928433
137.22903,145.21498,0.013988833,0.00048291683,1.7149671,3.1951282,2.5451968,4.6685233
78.17999,151.70009,0.010109752,0.002654089,1.7120383,6.158984,2.851775,8.630505
35.820522,142.7113,0.004057765,0.029404104,2.4318726,7.9505806,3.3427947,4.1130323
119.84797,128.32294,0.01704061,0.00015825695,1.8440627,2.788326,2.207852,4.7318606
47.293312,148.00552,0.007150352,0.0051349862,1.9113163,7.018961,2.8026989,9.989218
29.653212,131.36935,0.003355692,0.012466894,2.849345,17.033314,4.043047,19.94815
160.27025,116.930916,0.008171529,0.00013891856,1.6978716,3.9901123,2.4147785,8.403268
32.72384,136.10332,0.0040374994,0.01018499,2.3531127,12.109957,3.170936,12.59666
69.26164,125.54136,0.011354148,0.0004963477,1.5851715,3.398145,2.22846,2.6138873
154.54552,129.3651,0.006595294,0.00023587544,1.8176608,2.663454,2.20428,5.357052
164.0351,165.2902,0.011291593,0.0030985144,1.7552353,1.9865146,2.6178186,3.4889152
174.18207,150.86916,0.010513852,0.001548873,1.8639956,2.0454187,2.7645748,2.5599701
94.258545,174.61542,0.011243939,0.025387293,1.6511449,2.6761334,2.8324661,1.9051142
101.0242,148.87253,0.008225292,0.0026506186,1.7463967,4.6249943,2.6455348,5.926632
116.79916,124.29086,0.017480811,0.00012791157,1.7592083,2.2881286,2.253701,3.8018827
179.8124,154.42201,0.014447163,0.0014277233,1.5263672,3.0158148,2.8908613,5.3278003
133.55907,149.33385,0.0109182,0.00071524247,1.8133507,2.645248,2.6421773,4.4521527
174.57985,85.8112,0.0017023087,0.0003466275,1.6128954,2.4371178,1.8130047,1.5461622
73.08391,150.19597,0.0075438125,0.0042919316,1.8128395,4.8710437,2.711972,7.132641
122.48687,135.4233,0.01889067,0.00015187263,1.5256792,1.5489452,1.8800073,2.466555
82.10439,183.3261,0.009979963,0.03043515,1.6627015,3.1841335,2.9976234,3.163016
68.86063,163.79301,0.0105647845,0.003665222,1.6414353,4.1640167,2.6602063,4.2917233
